Datetime,NI_MW
2010-08-04 01:00:00,14643.0
2010-08-04 02:00:00,13527.0
2010-08-04 03:00:00,12777.0
2010-08-04 04:00:00,12252.0
2010-08-04 05:00:00,11987.0
2010-08-04 06:00:00,12033.0
2010-08-04 07:00:00,12597.0
2010-08-04 08:00:00,13628.0
2010-08-04 09:00:00,14212.0
2010-08-04 10:00:00,14600.0
2010-08-04 11:00:00,14949.0
2010-08-04 12:00:00,15805.0
2010-08-04 13:00:00,16783.0
2010-08-04 14:00:00,17415.0
2010-08-04 15:00:00,17590.0
2010-08-04 16:00:00,17376.0
2010-08-04 17:00:00,17107.0
2010-08-04 18:00:00,16873.0
2010-08-04 19:00:00,16659.0
2010-08-04 20:00:00,16447.0
2010-08-04 21:00:00,16043.0
2010-08-04 22:00:00,16122.0
2010-08-04 23:00:00,15700.0
2010-08-04 00:00:00,16071.0
