Datetime,NI_MW
2007-05-31 01:00:00,12809.0
2007-05-31 02:00:00,11816.0
2007-05-31 03:00:00,11181.0
2007-05-31 04:00:00,10754.0
2007-05-31 05:00:00,10493.0
2007-05-31 06:00:00,10569.0
2007-05-31 07:00:00,11053.0
2007-05-31 08:00:00,12182.0
2007-05-31 09:00:00,13345.0
2007-05-31 10:00:00,14204.0
2007-05-31 11:00:00,14674.0
2007-05-31 12:00:00,15063.0
2007-05-31 13:00:00,15385.0
2007-05-31 14:00:00,15376.0
2007-05-31 15:00:00,15426.0
2007-05-31 16:00:00,15293.0
2007-05-31 17:00:00,14900.0
2007-05-31 18:00:00,14615.0
2007-05-31 19:00:00,14325.0
2007-05-31 20:00:00,14003.0
2007-05-31 21:00:00,13766.0
2007-05-31 22:00:00,13933.0
2007-05-31 23:00:00,13806.0
2007-05-31 00:00:00,14190.0
