Datetime,NI_MW
2009-04-22 01:00:00,9789.0
2009-04-22 02:00:00,9235.0
2009-04-22 03:00:00,8937.0
2009-04-22 04:00:00,8763.0
2009-04-22 05:00:00,8742.0
2009-04-22 06:00:00,8980.0
2009-04-22 07:00:00,9687.0
2009-04-22 08:00:00,10594.0
2009-04-22 09:00:00,11250.0
2009-04-22 10:00:00,11452.0
2009-04-22 11:00:00,11470.0
2009-04-22 12:00:00,11570.0
2009-04-22 13:00:00,11550.0
2009-04-22 14:00:00,11524.0
2009-04-22 15:00:00,11531.0
2009-04-22 16:00:00,11383.0
2009-04-22 17:00:00,11197.0
2009-04-22 18:00:00,11009.0
2009-04-22 19:00:00,10777.0
2009-04-22 20:00:00,10546.0
2009-04-22 21:00:00,10808.0
2009-04-22 22:00:00,11387.0
2009-04-22 23:00:00,11061.0
2009-04-22 00:00:00,10631.0
