Datetime,NI_MW
2009-01-30 01:00:00,11937.0
2009-01-30 02:00:00,11431.0
2009-01-30 03:00:00,11133.0
2009-01-30 04:00:00,11022.0
2009-01-30 05:00:00,11061.0
2009-01-30 06:00:00,11333.0
2009-01-30 07:00:00,12012.0
2009-01-30 08:00:00,13232.0
2009-01-30 09:00:00,13691.0
2009-01-30 10:00:00,13776.0
2009-01-30 11:00:00,13761.0
2009-01-30 12:00:00,13777.0
2009-01-30 13:00:00,13684.0
2009-01-30 14:00:00,13541.0
2009-01-30 15:00:00,13459.0
2009-01-30 16:00:00,13282.0
2009-01-30 17:00:00,13225.0
2009-01-30 18:00:00,13479.0
2009-01-30 19:00:00,14348.0
2009-01-30 20:00:00,14541.0
2009-01-30 21:00:00,14310.0
2009-01-30 22:00:00,14027.0
2009-01-30 23:00:00,13658.0
2009-01-30 00:00:00,12749.0
