Datetime,NI_MW
2008-06-21 01:00:00,11002.0
2008-06-21 02:00:00,10189.0
2008-06-21 03:00:00,9675.0
2008-06-21 04:00:00,9349.0
2008-06-21 05:00:00,9139.0
2008-06-21 06:00:00,9088.0
2008-06-21 07:00:00,9029.0
2008-06-21 08:00:00,9387.0
2008-06-21 09:00:00,10147.0
2008-06-21 10:00:00,10886.0
2008-06-21 11:00:00,11345.0
2008-06-21 12:00:00,11722.0
2008-06-21 13:00:00,11968.0
2008-06-21 14:00:00,12344.0
2008-06-21 15:00:00,12453.0
2008-06-21 16:00:00,12598.0
2008-06-21 17:00:00,12729.0
2008-06-21 18:00:00,12890.0
2008-06-21 19:00:00,12822.0
2008-06-21 20:00:00,12638.0
2008-06-21 21:00:00,12279.0
2008-06-21 22:00:00,12109.0
2008-06-21 23:00:00,12078.0
2008-06-21 00:00:00,11981.0
