Datetime,NI_MW
2008-04-25 01:00:00,9769.0
2008-04-25 02:00:00,9184.0
2008-04-25 03:00:00,8815.0
2008-04-25 04:00:00,8581.0
2008-04-25 05:00:00,8530.0
2008-04-25 06:00:00,8711.0
2008-04-25 07:00:00,9416.0
2008-04-25 08:00:00,10373.0
2008-04-25 09:00:00,11301.0
2008-04-25 10:00:00,11853.0
2008-04-25 11:00:00,12222.0
2008-04-25 12:00:00,12506.0
2008-04-25 13:00:00,12632.0
2008-04-25 14:00:00,12678.0
2008-04-25 15:00:00,12889.0
2008-04-25 16:00:00,12948.0
2008-04-25 17:00:00,12799.0
2008-04-25 18:00:00,12614.0
2008-04-25 19:00:00,12485.0
2008-04-25 20:00:00,12216.0
2008-04-25 21:00:00,12415.0
2008-04-25 22:00:00,12285.0
2008-04-25 23:00:00,11619.0
2008-04-25 00:00:00,10667.0
