Datetime,NI_MW
2007-04-28 01:00:00,9766.0
2007-04-28 02:00:00,9125.0
2007-04-28 03:00:00,8734.0
2007-04-28 04:00:00,8528.0
2007-04-28 05:00:00,8455.0
2007-04-28 06:00:00,8513.0
2007-04-28 07:00:00,8758.0
2007-04-28 08:00:00,8919.0
2007-04-28 09:00:00,9369.0
2007-04-28 10:00:00,9744.0
2007-04-28 11:00:00,10095.0
2007-04-28 12:00:00,10228.0
2007-04-28 13:00:00,10339.0
2007-04-28 14:00:00,10242.0
2007-04-28 15:00:00,10094.0
2007-04-28 16:00:00,9912.0
2007-04-28 17:00:00,9785.0
2007-04-28 18:00:00,9707.0
2007-04-28 19:00:00,9639.0
2007-04-28 20:00:00,9592.0
2007-04-28 21:00:00,9756.0
2007-04-28 22:00:00,10282.0
2007-04-28 23:00:00,10109.0
2007-04-28 00:00:00,10541.0
