Datetime,NI_MW
2009-06-09 01:00:00,10202.0
2009-06-09 02:00:00,9445.0
2009-06-09 03:00:00,8978.0
2009-06-09 04:00:00,8685.0
2009-06-09 05:00:00,8556.0
2009-06-09 06:00:00,8653.0
2009-06-09 07:00:00,9120.0
2009-06-09 08:00:00,9982.0
2009-06-09 09:00:00,10919.0
2009-06-09 10:00:00,11441.0
2009-06-09 11:00:00,11769.0
2009-06-09 12:00:00,12035.0
2009-06-09 13:00:00,12166.0
2009-06-09 14:00:00,12208.0
2009-06-09 15:00:00,12319.0
2009-06-09 16:00:00,12341.0
2009-06-09 17:00:00,12217.0
2009-06-09 18:00:00,11968.0
2009-06-09 19:00:00,11596.0
2009-06-09 20:00:00,11168.0
2009-06-09 21:00:00,11024.0
2009-06-09 22:00:00,11353.0
2009-06-09 23:00:00,11184.0
2009-06-09 00:00:00,11189.0
