Datetime,NI_MW
2007-06-17 01:00:00,13276.0
2007-06-17 02:00:00,12264.0
2007-06-17 03:00:00,11512.0
2007-06-17 04:00:00,10922.0
2007-06-17 05:00:00,10486.0
2007-06-17 06:00:00,10260.0
2007-06-17 07:00:00,9964.0
2007-06-17 08:00:00,10228.0
2007-06-17 09:00:00,11117.0
2007-06-17 10:00:00,12382.0
2007-06-17 11:00:00,13669.0
2007-06-17 12:00:00,14875.0
2007-06-17 13:00:00,15712.0
2007-06-17 14:00:00,16447.0
2007-06-17 15:00:00,16921.0
2007-06-17 16:00:00,17105.0
2007-06-17 17:00:00,17197.0
2007-06-17 18:00:00,17322.0
2007-06-17 19:00:00,17144.0
2007-06-17 20:00:00,16781.0
2007-06-17 21:00:00,16356.0
2007-06-17 22:00:00,16306.0
2007-06-17 23:00:00,16178.0
2007-06-17 00:00:00,14343.0
