Datetime,NI_MW
2007-03-28 01:00:00,9613.0
2007-03-28 02:00:00,9038.0
2007-03-28 03:00:00,8679.0
2007-03-28 04:00:00,8507.0
2007-03-28 05:00:00,8477.0
2007-03-28 06:00:00,8648.0
2007-03-28 07:00:00,9301.0
2007-03-28 08:00:00,10410.0
2007-03-28 09:00:00,11202.0
2007-03-28 10:00:00,11631.0
2007-03-28 11:00:00,11936.0
2007-03-28 12:00:00,12079.0
2007-03-28 13:00:00,12135.0
2007-03-28 14:00:00,12128.0
2007-03-28 15:00:00,12116.0
2007-03-28 16:00:00,12028.0
2007-03-28 17:00:00,11941.0
2007-03-28 18:00:00,11904.0
2007-03-28 19:00:00,11877.0
2007-03-28 20:00:00,11896.0
2007-03-28 21:00:00,12230.0
2007-03-28 22:00:00,12065.0
2007-03-28 23:00:00,11548.0
2007-03-28 00:00:00,10452.0
