Datetime,NI_MW
2008-09-08 01:00:00,9576.0
2008-09-08 02:00:00,9088.0
2008-09-08 03:00:00,8763.0
2008-09-08 04:00:00,8635.0
2008-09-08 05:00:00,8586.0
2008-09-08 06:00:00,8789.0
2008-09-08 07:00:00,9485.0
2008-09-08 08:00:00,10694.0
2008-09-08 09:00:00,11522.0
2008-09-08 10:00:00,12090.0
2008-09-08 11:00:00,12560.0
2008-09-08 12:00:00,12912.0
2008-09-08 13:00:00,13009.0
2008-09-08 14:00:00,12955.0
2008-09-08 15:00:00,12691.0
2008-09-08 16:00:00,12483.0
2008-09-08 17:00:00,12360.0
2008-09-08 18:00:00,12276.0
2008-09-08 19:00:00,12256.0
2008-09-08 20:00:00,12245.0
2008-09-08 21:00:00,12382.0
2008-09-08 22:00:00,12103.0
2008-09-08 23:00:00,11463.0
2008-09-08 00:00:00,10300.0
