Datetime,NI_MW
2005-09-04 01:00:00,10177.0
2005-09-04 02:00:00,9418.0
2005-09-04 03:00:00,8957.0
2005-09-04 04:00:00,8689.0
2005-09-04 05:00:00,8454.0
2005-09-04 06:00:00,8409.0
2005-09-04 07:00:00,8437.0
2005-09-04 08:00:00,8434.0
2005-09-04 09:00:00,8526.0
2005-09-04 10:00:00,9105.0
2005-09-04 11:00:00,9785.0
2005-09-04 12:00:00,10196.0
2005-09-04 13:00:00,10711.0
2005-09-04 14:00:00,11159.0
2005-09-04 15:00:00,11566.0
2005-09-04 16:00:00,11801.0
2005-09-04 17:00:00,11910.0
2005-09-04 18:00:00,11850.0
2005-09-04 19:00:00,11731.0
2005-09-04 20:00:00,11565.0
2005-09-04 21:00:00,11675.0
2005-09-04 22:00:00,11828.0
2005-09-04 23:00:00,11423.0
2005-09-04 00:00:00,11013.0
