Datetime,NI_MW
2010-01-27 01:00:00,11951.0
2010-01-27 02:00:00,11460.0
2010-01-27 03:00:00,11225.0
2010-01-27 04:00:00,11084.0
2010-01-27 05:00:00,11091.0
2010-01-27 06:00:00,11328.0
2010-01-27 07:00:00,12077.0
2010-01-27 08:00:00,13258.0
2010-01-27 09:00:00,13836.0
2010-01-27 10:00:00,13855.0
2010-01-27 11:00:00,13865.0
2010-01-27 12:00:00,13972.0
2010-01-27 13:00:00,13946.0
2010-01-27 14:00:00,13866.0
2010-01-27 15:00:00,13860.0
2010-01-27 16:00:00,13705.0
2010-01-27 17:00:00,13642.0
2010-01-27 18:00:00,13944.0
2010-01-27 19:00:00,14615.0
2010-01-27 20:00:00,14550.0
2010-01-27 21:00:00,14333.0
2010-01-27 22:00:00,14044.0
2010-01-27 23:00:00,13496.0
2010-01-27 00:00:00,12756.0
