Datetime,NI_MW
2005-11-11 01:00:00,9914.0
2005-11-11 02:00:00,9385.0
2005-11-11 03:00:00,9067.0
2005-11-11 04:00:00,8886.0
2005-11-11 05:00:00,8847.0
2005-11-11 06:00:00,9065.0
2005-11-11 07:00:00,9784.0
2005-11-11 08:00:00,10725.0
2005-11-11 09:00:00,11210.0
2005-11-11 10:00:00,11478.0
2005-11-11 11:00:00,11568.0
2005-11-11 12:00:00,11637.0
2005-11-11 13:00:00,11597.0
2005-11-11 14:00:00,11522.0
2005-11-11 15:00:00,11503.0
2005-11-11 16:00:00,11371.0
2005-11-11 17:00:00,11250.0
2005-11-11 18:00:00,11797.0
2005-11-11 19:00:00,12417.0
2005-11-11 20:00:00,12314.0
2005-11-11 21:00:00,12012.0
2005-11-11 22:00:00,11647.0
2005-11-11 23:00:00,11184.0
2005-11-11 00:00:00,10786.0
