Datetime,NI_MW
2009-12-21 01:00:00,10926.0
2009-12-21 02:00:00,10276.0
2009-12-21 03:00:00,10007.0
2009-12-21 04:00:00,9895.0
2009-12-21 05:00:00,9895.0
2009-12-21 06:00:00,10162.0
2009-12-21 07:00:00,10853.0
2009-12-21 08:00:00,11905.0
2009-12-21 09:00:00,12548.0
2009-12-21 10:00:00,12809.0
2009-12-21 11:00:00,12989.0
2009-12-21 12:00:00,13093.0
2009-12-21 13:00:00,13100.0
2009-12-21 14:00:00,13081.0
2009-12-21 15:00:00,13091.0
2009-12-21 16:00:00,13095.0
2009-12-21 17:00:00,13143.0
2009-12-21 18:00:00,13913.0
2009-12-21 19:00:00,14472.0
2009-12-21 20:00:00,14283.0
2009-12-21 21:00:00,14050.0
2009-12-21 22:00:00,13744.0
2009-12-21 23:00:00,13240.0
2009-12-21 00:00:00,11726.0
