Datetime,NI_MW
2007-07-30 01:00:00,11630.0
2007-07-30 02:00:00,10826.0
2007-07-30 03:00:00,10266.0
2007-07-30 04:00:00,9939.0
2007-07-30 05:00:00,9748.0
2007-07-30 06:00:00,9927.0
2007-07-30 07:00:00,10489.0
2007-07-30 08:00:00,11404.0
2007-07-30 09:00:00,12734.0
2007-07-30 10:00:00,13881.0
2007-07-30 11:00:00,14948.0
2007-07-30 12:00:00,15938.0
2007-07-30 13:00:00,16792.0
2007-07-30 14:00:00,17437.0
2007-07-30 15:00:00,18022.0
2007-07-30 16:00:00,18446.0
2007-07-30 17:00:00,18770.0
2007-07-30 18:00:00,18918.0
2007-07-30 19:00:00,18840.0
2007-07-30 20:00:00,18386.0
2007-07-30 21:00:00,17617.0
2007-07-30 22:00:00,17219.0
2007-07-30 23:00:00,16515.0
2007-07-30 00:00:00,12743.0
