Datetime,NI_MW
2008-04-28 01:00:00,8875.0
2008-04-28 02:00:00,8540.0
2008-04-28 03:00:00,8304.0
2008-04-28 04:00:00,8269.0
2008-04-28 05:00:00,8214.0
2008-04-28 06:00:00,8542.0
2008-04-28 07:00:00,9332.0
2008-04-28 08:00:00,10338.0
2008-04-28 09:00:00,11236.0
2008-04-28 10:00:00,11810.0
2008-04-28 11:00:00,12146.0
2008-04-28 12:00:00,12325.0
2008-04-28 13:00:00,12337.0
2008-04-28 14:00:00,12293.0
2008-04-28 15:00:00,12301.0
2008-04-28 16:00:00,12205.0
2008-04-28 17:00:00,12107.0
2008-04-28 18:00:00,12096.0
2008-04-28 19:00:00,12140.0
2008-04-28 20:00:00,12118.0
2008-04-28 21:00:00,12305.0
2008-04-28 22:00:00,12447.0
2008-04-28 23:00:00,11923.0
2008-04-28 00:00:00,9497.0
