Datetime,NI_MW
2006-10-19 01:00:00,9760.0
2006-10-19 02:00:00,9160.0
2006-10-19 03:00:00,8812.0
2006-10-19 04:00:00,8632.0
2006-10-19 05:00:00,8627.0
2006-10-19 06:00:00,8847.0
2006-10-19 07:00:00,9602.0
2006-10-19 08:00:00,10987.0
2006-10-19 09:00:00,11816.0
2006-10-19 10:00:00,12015.0
2006-10-19 11:00:00,12061.0
2006-10-19 12:00:00,12159.0
2006-10-19 13:00:00,12128.0
2006-10-19 14:00:00,12074.0
2006-10-19 15:00:00,12089.0
2006-10-19 16:00:00,12013.0
2006-10-19 17:00:00,12003.0
2006-10-19 18:00:00,12008.0
2006-10-19 19:00:00,12218.0
2006-10-19 20:00:00,12727.0
2006-10-19 21:00:00,12733.0
2006-10-19 22:00:00,12450.0
2006-10-19 23:00:00,11889.0
2006-10-19 00:00:00,10669.0
