Datetime,NI_MW
2006-10-14 01:00:00,10141.0
2006-10-14 02:00:00,9499.0
2006-10-14 03:00:00,9111.0
2006-10-14 04:00:00,8933.0
2006-10-14 05:00:00,8821.0
2006-10-14 06:00:00,8884.0
2006-10-14 07:00:00,9158.0
2006-10-14 08:00:00,9728.0
2006-10-14 09:00:00,10033.0
2006-10-14 10:00:00,10362.0
2006-10-14 11:00:00,10572.0
2006-10-14 12:00:00,10573.0
2006-10-14 13:00:00,10519.0
2006-10-14 14:00:00,10280.0
2006-10-14 15:00:00,10116.0
2006-10-14 16:00:00,9866.0
2006-10-14 17:00:00,9774.0
2006-10-14 18:00:00,9745.0
2006-10-14 19:00:00,9832.0
2006-10-14 20:00:00,10604.0
2006-10-14 21:00:00,10909.0
2006-10-14 22:00:00,10807.0
2006-10-14 23:00:00,10503.0
2006-10-14 00:00:00,10956.0
