Datetime,NI_MW
2004-06-30 01:00:00,11022.0
2004-06-30 02:00:00,10171.0
2004-06-30 03:00:00,9548.0
2004-06-30 04:00:00,9178.0
2004-06-30 05:00:00,8964.0
2004-06-30 06:00:00,9029.0
2004-06-30 07:00:00,9470.0
2004-06-30 08:00:00,10384.0
2004-06-30 09:00:00,11599.0
2004-06-30 10:00:00,12568.0
2004-06-30 11:00:00,13270.0
2004-06-30 12:00:00,13991.0
2004-06-30 13:00:00,14505.0
2004-06-30 14:00:00,14856.0
2004-06-30 15:00:00,15243.0
2004-06-30 16:00:00,15443.0
2004-06-30 17:00:00,15626.0
2004-06-30 18:00:00,15707.0
2004-06-30 19:00:00,15562.0
2004-06-30 20:00:00,15168.0
2004-06-30 21:00:00,14618.0
2004-06-30 22:00:00,14407.0
2004-06-30 23:00:00,14221.0
2004-06-30 00:00:00,12277.0
