Datetime,NI_MW
2008-10-10 01:00:00,9517.0
2008-10-10 02:00:00,8953.0
2008-10-10 03:00:00,8603.0
2008-10-10 04:00:00,8379.0
2008-10-10 05:00:00,8308.0
2008-10-10 06:00:00,8507.0
2008-10-10 07:00:00,9210.0
2008-10-10 08:00:00,10413.0
2008-10-10 09:00:00,11012.0
2008-10-10 10:00:00,11390.0
2008-10-10 11:00:00,11677.0
2008-10-10 12:00:00,11922.0
2008-10-10 13:00:00,12006.0
2008-10-10 14:00:00,12052.0
2008-10-10 15:00:00,12118.0
2008-10-10 16:00:00,12058.0
2008-10-10 17:00:00,11954.0
2008-10-10 18:00:00,11789.0
2008-10-10 19:00:00,11643.0
2008-10-10 20:00:00,11818.0
2008-10-10 21:00:00,11956.0
2008-10-10 22:00:00,11700.0
2008-10-10 23:00:00,11149.0
2008-10-10 00:00:00,10415.0
