Datetime,NI_MW
2006-07-21 01:00:00,13142.0
2006-07-21 02:00:00,12126.0
2006-07-21 03:00:00,11429.0
2006-07-21 04:00:00,10984.0
2006-07-21 05:00:00,10763.0
2006-07-21 06:00:00,10875.0
2006-07-21 07:00:00,11445.0
2006-07-21 08:00:00,12289.0
2006-07-21 09:00:00,13450.0
2006-07-21 10:00:00,14154.0
2006-07-21 11:00:00,14874.0
2006-07-21 12:00:00,15561.0
2006-07-21 13:00:00,15702.0
2006-07-21 14:00:00,15525.0
2006-07-21 15:00:00,15253.0
2006-07-21 16:00:00,14846.0
2006-07-21 17:00:00,14489.0
2006-07-21 18:00:00,14173.0
2006-07-21 19:00:00,13662.0
2006-07-21 20:00:00,13141.0
2006-07-21 21:00:00,12901.0
2006-07-21 22:00:00,13024.0
2006-07-21 23:00:00,12904.0
2006-07-21 00:00:00,14443.0
