Datetime,NI_MW
2008-05-10 01:00:00,9680.0
2008-05-10 02:00:00,9018.0
2008-05-10 03:00:00,8703.0
2008-05-10 04:00:00,8445.0
2008-05-10 05:00:00,8389.0
2008-05-10 06:00:00,8427.0
2008-05-10 07:00:00,8518.0
2008-05-10 08:00:00,8682.0
2008-05-10 09:00:00,9162.0
2008-05-10 10:00:00,9543.0
2008-05-10 11:00:00,9858.0
2008-05-10 12:00:00,9950.0
2008-05-10 13:00:00,9965.0
2008-05-10 14:00:00,9860.0
2008-05-10 15:00:00,9735.0
2008-05-10 16:00:00,9607.0
2008-05-10 17:00:00,9503.0
2008-05-10 18:00:00,9460.0
2008-05-10 19:00:00,9445.0
2008-05-10 20:00:00,9520.0
2008-05-10 21:00:00,9818.0
2008-05-10 22:00:00,10239.0
2008-05-10 23:00:00,10109.0
2008-05-10 00:00:00,10404.0
