Datetime,NI_MW
2006-05-17 01:00:00,9532.0
2006-05-17 02:00:00,8925.0
2006-05-17 03:00:00,8564.0
2006-05-17 04:00:00,8354.0
2006-05-17 05:00:00,8284.0
2006-05-17 06:00:00,8488.0
2006-05-17 07:00:00,9008.0
2006-05-17 08:00:00,9943.0
2006-05-17 09:00:00,10915.0
2006-05-17 10:00:00,11465.0
2006-05-17 11:00:00,11768.0
2006-05-17 12:00:00,12080.0
2006-05-17 13:00:00,12187.0
2006-05-17 14:00:00,12201.0
2006-05-17 15:00:00,12223.0
2006-05-17 16:00:00,12062.0
2006-05-17 17:00:00,11913.0
2006-05-17 18:00:00,11840.0
2006-05-17 19:00:00,11689.0
2006-05-17 20:00:00,11484.0
2006-05-17 21:00:00,11274.0
2006-05-17 22:00:00,11540.0
2006-05-17 23:00:00,11311.0
2006-05-17 00:00:00,10509.0
