Datetime,NI_MW
2004-05-23 01:00:00,9374.0
2004-05-23 02:00:00,8559.0
2004-05-23 03:00:00,8139.0
2004-05-23 04:00:00,7824.0
2004-05-23 05:00:00,7701.0
2004-05-23 06:00:00,7619.0
2004-05-23 07:00:00,7625.0
2004-05-23 08:00:00,7686.0
2004-05-23 09:00:00,8024.0
2004-05-23 10:00:00,8639.0
2004-05-23 11:00:00,9254.0
2004-05-23 12:00:00,9668.0
2004-05-23 13:00:00,10044.0
2004-05-23 14:00:00,10401.0
2004-05-23 15:00:00,10490.0
2004-05-23 16:00:00,10621.0
2004-05-23 17:00:00,10684.0
2004-05-23 18:00:00,10826.0
2004-05-23 19:00:00,10994.0
2004-05-23 20:00:00,10990.0
2004-05-23 21:00:00,10998.0
2004-05-23 22:00:00,11286.0
2004-05-23 23:00:00,11247.0
2004-05-23 00:00:00,10087.0
