Datetime,NI_MW
2010-08-18 01:00:00,11293.0
2010-08-18 02:00:00,10515.0
2010-08-18 03:00:00,10026.0
2010-08-18 04:00:00,9670.0
2010-08-18 05:00:00,9514.0
2010-08-18 06:00:00,9667.0
2010-08-18 07:00:00,10313.0
2010-08-18 08:00:00,11129.0
2010-08-18 09:00:00,12012.0
2010-08-18 10:00:00,12765.0
2010-08-18 11:00:00,13454.0
2010-08-18 12:00:00,14131.0
2010-08-18 13:00:00,14745.0
2010-08-18 14:00:00,15290.0
2010-08-18 15:00:00,15744.0
2010-08-18 16:00:00,16030.0
2010-08-18 17:00:00,16404.0
2010-08-18 18:00:00,16668.0
2010-08-18 19:00:00,16580.0
2010-08-18 20:00:00,16077.0
2010-08-18 21:00:00,15662.0
2010-08-18 22:00:00,15748.0
2010-08-18 23:00:00,15118.0
2010-08-18 00:00:00,12269.0
