Datetime,NI_MW
2005-04-16 01:00:00,9208.0
2005-04-16 02:00:00,8527.0
2005-04-16 03:00:00,8178.0
2005-04-16 04:00:00,8074.0
2005-04-16 05:00:00,7959.0
2005-04-16 06:00:00,7971.0
2005-04-16 07:00:00,8250.0
2005-04-16 08:00:00,8344.0
2005-04-16 09:00:00,8717.0
2005-04-16 10:00:00,9218.0
2005-04-16 11:00:00,9517.0
2005-04-16 12:00:00,9773.0
2005-04-16 13:00:00,9804.0
2005-04-16 14:00:00,9760.0
2005-04-16 15:00:00,9547.0
2005-04-16 16:00:00,9483.0
2005-04-16 17:00:00,9382.0
2005-04-16 18:00:00,9315.0
2005-04-16 19:00:00,9343.0
2005-04-16 20:00:00,9312.0
2005-04-16 21:00:00,9795.0
2005-04-16 22:00:00,10078.0
2005-04-16 23:00:00,9777.0
2005-04-16 00:00:00,10062.0
