Datetime,NI_MW
2010-01-01 00:00:00,11906.0
2010-01-01 01:00:00,11450.0
2010-01-01 02:00:00,11056.0
2010-01-01 03:00:00,10735.0
2010-01-01 04:00:00,10471.0
2010-01-01 05:00:00,10368.0
2010-01-01 06:00:00,10391.0
2010-01-01 07:00:00,10549.0
2010-01-01 08:00:00,10788.0
2010-01-01 09:00:00,10692.0
2010-01-01 10:00:00,10681.0
2010-01-01 11:00:00,10811.0
2010-01-01 12:00:00,10986.0
2010-01-01 13:00:00,11065.0
2010-01-01 14:00:00,11063.0
2010-01-01 15:00:00,11121.0
2010-01-01 16:00:00,11241.0
2010-01-01 17:00:00,11421.0
2010-01-01 18:00:00,12240.0
2010-01-01 19:00:00,13182.0
2010-01-01 20:00:00,13239.0
2010-01-01 21:00:00,13156.0
2010-01-01 22:00:00,12978.0
2010-01-01 23:00:00,12743.0
