Datetime,NI_MW
2010-03-10 01:00:00,9878.0
2010-03-10 02:00:00,9346.0
2010-03-10 03:00:00,9062.0
2010-03-10 04:00:00,8865.0
2010-03-10 05:00:00,8830.0
2010-03-10 06:00:00,9063.0
2010-03-10 07:00:00,9784.0
2010-03-10 08:00:00,10892.0
2010-03-10 09:00:00,11554.0
2010-03-10 10:00:00,11820.0
2010-03-10 11:00:00,11885.0
2010-03-10 12:00:00,11998.0
2010-03-10 13:00:00,11952.0
2010-03-10 14:00:00,11879.0
2010-03-10 15:00:00,11822.0
2010-03-10 16:00:00,11617.0
2010-03-10 17:00:00,11449.0
2010-03-10 18:00:00,11372.0
2010-03-10 19:00:00,11465.0
2010-03-10 20:00:00,12138.0
2010-03-10 21:00:00,12052.0
2010-03-10 22:00:00,11789.0
2010-03-10 23:00:00,11265.0
2010-03-10 00:00:00,10683.0
