Datetime,NI_MW
2006-04-19 01:00:00,9471.0
2006-04-19 02:00:00,8860.0
2006-04-19 03:00:00,8522.0
2006-04-19 04:00:00,8317.0
2006-04-19 05:00:00,8222.0
2006-04-19 06:00:00,8406.0
2006-04-19 07:00:00,9077.0
2006-04-19 08:00:00,10083.0
2006-04-19 09:00:00,10888.0
2006-04-19 10:00:00,11255.0
2006-04-19 11:00:00,11420.0
2006-04-19 12:00:00,11676.0
2006-04-19 13:00:00,11801.0
2006-04-19 14:00:00,11871.0
2006-04-19 15:00:00,12038.0
2006-04-19 16:00:00,12021.0
2006-04-19 17:00:00,11902.0
2006-04-19 18:00:00,11731.0
2006-04-19 19:00:00,11550.0
2006-04-19 20:00:00,11388.0
2006-04-19 21:00:00,11642.0
2006-04-19 22:00:00,12030.0
2006-04-19 23:00:00,11566.0
2006-04-19 00:00:00,10375.0
