Datetime,NI_MW
2005-09-07 01:00:00,12662.0
2005-09-07 02:00:00,11670.0
2005-09-07 03:00:00,11012.0
2005-09-07 04:00:00,10538.0
2005-09-07 05:00:00,10334.0
2005-09-07 06:00:00,10405.0
2005-09-07 07:00:00,11087.0
2005-09-07 08:00:00,12281.0
2005-09-07 09:00:00,13150.0
2005-09-07 10:00:00,13930.0
2005-09-07 11:00:00,14660.0
2005-09-07 12:00:00,15669.0
2005-09-07 13:00:00,16429.0
2005-09-07 14:00:00,16940.0
2005-09-07 15:00:00,17470.0
2005-09-07 16:00:00,17969.0
2005-09-07 17:00:00,18358.0
2005-09-07 18:00:00,18546.0
2005-09-07 19:00:00,18159.0
2005-09-07 20:00:00,17562.0
2005-09-07 21:00:00,17481.0
2005-09-07 22:00:00,17084.0
2005-09-07 23:00:00,15974.0
2005-09-07 00:00:00,14111.0
