Datetime,NI_MW
2006-05-29 01:00:00,13192.0
2006-05-29 02:00:00,12253.0
2006-05-29 03:00:00,11575.0
2006-05-29 04:00:00,10973.0
2006-05-29 05:00:00,10655.0
2006-05-29 06:00:00,10428.0
2006-05-29 07:00:00,10187.0
2006-05-29 08:00:00,10380.0
2006-05-29 09:00:00,11137.0
2006-05-29 10:00:00,12166.0
2006-05-29 11:00:00,13332.0
2006-05-29 12:00:00,14464.0
2006-05-29 13:00:00,15340.0
2006-05-29 14:00:00,15936.0
2006-05-29 15:00:00,16202.0
2006-05-29 16:00:00,16219.0
2006-05-29 17:00:00,15784.0
2006-05-29 18:00:00,15238.0
2006-05-29 19:00:00,14592.0
2006-05-29 20:00:00,13957.0
2006-05-29 21:00:00,13581.0
2006-05-29 22:00:00,13715.0
2006-05-29 23:00:00,13538.0
2006-05-29 00:00:00,14237.0
