Datetime,NI_MW
2007-05-17 01:00:00,9523.0
2007-05-17 02:00:00,8949.0
2007-05-17 03:00:00,8585.0
2007-05-17 04:00:00,8397.0
2007-05-17 05:00:00,8319.0
2007-05-17 06:00:00,8500.0
2007-05-17 07:00:00,9115.0
2007-05-17 08:00:00,10075.0
2007-05-17 09:00:00,10939.0
2007-05-17 10:00:00,11305.0
2007-05-17 11:00:00,11499.0
2007-05-17 12:00:00,11660.0
2007-05-17 13:00:00,11711.0
2007-05-17 14:00:00,11721.0
2007-05-17 15:00:00,11810.0
2007-05-17 16:00:00,11737.0
2007-05-17 17:00:00,11634.0
2007-05-17 18:00:00,11520.0
2007-05-17 19:00:00,11311.0
2007-05-17 20:00:00,11064.0
2007-05-17 21:00:00,11032.0
2007-05-17 22:00:00,11558.0
2007-05-17 23:00:00,11334.0
2007-05-17 00:00:00,10444.0
