Datetime,NI_MW
2009-09-05 01:00:00,9721.0
2009-09-05 02:00:00,9035.0
2009-09-05 03:00:00,8600.0
2009-09-05 04:00:00,8288.0
2009-09-05 05:00:00,8181.0
2009-09-05 06:00:00,8143.0
2009-09-05 07:00:00,8239.0
2009-09-05 08:00:00,8387.0
2009-09-05 09:00:00,8674.0
2009-09-05 10:00:00,9395.0
2009-09-05 11:00:00,9947.0
2009-09-05 12:00:00,10489.0
2009-09-05 13:00:00,10758.0
2009-09-05 14:00:00,11041.0
2009-09-05 15:00:00,11051.0
2009-09-05 16:00:00,11132.0
2009-09-05 17:00:00,11108.0
2009-09-05 18:00:00,10969.0
2009-09-05 19:00:00,10790.0
2009-09-05 20:00:00,10546.0
2009-09-05 21:00:00,10918.0
2009-09-05 22:00:00,11016.0
2009-09-05 23:00:00,10740.0
2009-09-05 00:00:00,10639.0
