Datetime,NI_MW
2005-10-08 01:00:00,9464.0
2005-10-08 02:00:00,8885.0
2005-10-08 03:00:00,8495.0
2005-10-08 04:00:00,8240.0
2005-10-08 05:00:00,8154.0
2005-10-08 06:00:00,8443.0
2005-10-08 07:00:00,8628.0
2005-10-08 08:00:00,9007.0
2005-10-08 09:00:00,9361.0
2005-10-08 10:00:00,9704.0
2005-10-08 11:00:00,10083.0
2005-10-08 12:00:00,10256.0
2005-10-08 13:00:00,10135.0
2005-10-08 14:00:00,9975.0
2005-10-08 15:00:00,9777.0
2005-10-08 16:00:00,9729.0
2005-10-08 17:00:00,9629.0
2005-10-08 18:00:00,9643.0
2005-10-08 19:00:00,9782.0
2005-10-08 20:00:00,10302.0
2005-10-08 21:00:00,10526.0
2005-10-08 22:00:00,10380.0
2005-10-08 23:00:00,10034.0
2005-10-08 00:00:00,10334.0
