Datetime,NI_MW
2005-12-04 01:00:00,10901.0
2005-12-04 02:00:00,10132.0
2005-12-04 03:00:00,9752.0
2005-12-04 04:00:00,9528.0
2005-12-04 05:00:00,9447.0
2005-12-04 06:00:00,9426.0
2005-12-04 07:00:00,9646.0
2005-12-04 08:00:00,9961.0
2005-12-04 09:00:00,10163.0
2005-12-04 10:00:00,10391.0
2005-12-04 11:00:00,10696.0
2005-12-04 12:00:00,10732.0
2005-12-04 13:00:00,10774.0
2005-12-04 14:00:00,10688.0
2005-12-04 15:00:00,10599.0
2005-12-04 16:00:00,10637.0
2005-12-04 17:00:00,10802.0
2005-12-04 18:00:00,11964.0
2005-12-04 19:00:00,13052.0
2005-12-04 20:00:00,13220.0
2005-12-04 21:00:00,13204.0
2005-12-04 22:00:00,13042.0
2005-12-04 23:00:00,12618.0
2005-12-04 00:00:00,11678.0
