Datetime,NI_MW
2008-11-18 01:00:00,10928.0
2008-11-18 02:00:00,10393.0
2008-11-18 03:00:00,10155.0
2008-11-18 04:00:00,10012.0
2008-11-18 05:00:00,10045.0
2008-11-18 06:00:00,10324.0
2008-11-18 07:00:00,11147.0
2008-11-18 08:00:00,12368.0
2008-11-18 09:00:00,12847.0
2008-11-18 10:00:00,12961.0
2008-11-18 11:00:00,12946.0
2008-11-18 12:00:00,12938.0
2008-11-18 13:00:00,12842.0
2008-11-18 14:00:00,12738.0
2008-11-18 15:00:00,12700.0
2008-11-18 16:00:00,12561.0
2008-11-18 17:00:00,12542.0
2008-11-18 18:00:00,13215.0
2008-11-18 19:00:00,13932.0
2008-11-18 20:00:00,13802.0
2008-11-18 21:00:00,13600.0
2008-11-18 22:00:00,13285.0
2008-11-18 23:00:00,12663.0
2008-11-18 00:00:00,11785.0
