Datetime,NI_MW
2005-08-20 01:00:00,14340.0
2005-08-20 02:00:00,13367.0
2005-08-20 03:00:00,12640.0
2005-08-20 04:00:00,11935.0
2005-08-20 05:00:00,11472.0
2005-08-20 06:00:00,11273.0
2005-08-20 07:00:00,11397.0
2005-08-20 08:00:00,11681.0
2005-08-20 09:00:00,12253.0
2005-08-20 10:00:00,13261.0
2005-08-20 11:00:00,14128.0
2005-08-20 12:00:00,14619.0
2005-08-20 13:00:00,15118.0
2005-08-20 14:00:00,15657.0
2005-08-20 15:00:00,16074.0
2005-08-20 16:00:00,16408.0
2005-08-20 17:00:00,16813.0
2005-08-20 18:00:00,16871.0
2005-08-20 19:00:00,16423.0
2005-08-20 20:00:00,15896.0
2005-08-20 21:00:00,15401.0
2005-08-20 22:00:00,15344.0
2005-08-20 23:00:00,14660.0
2005-08-20 00:00:00,15692.0
