Datetime,NI_MW
2004-12-15 01:00:00,11442.0
2004-12-15 02:00:00,10716.0
2004-12-15 03:00:00,10344.0
2004-12-15 04:00:00,10189.0
2004-12-15 05:00:00,10154.0
2004-12-15 06:00:00,10427.0
2004-12-15 07:00:00,11182.0
2004-12-15 08:00:00,12519.0
2004-12-15 09:00:00,13163.0
2004-12-15 10:00:00,13177.0
2004-12-15 11:00:00,13052.0
2004-12-15 12:00:00,12982.0
2004-12-15 13:00:00,12835.0
2004-12-15 14:00:00,12627.0
2004-12-15 15:00:00,12561.0
2004-12-15 16:00:00,12472.0
2004-12-15 17:00:00,12565.0
2004-12-15 18:00:00,13653.0
2004-12-15 19:00:00,14509.0
2004-12-15 20:00:00,14487.0
2004-12-15 21:00:00,14331.0
2004-12-15 22:00:00,14039.0
2004-12-15 23:00:00,13448.0
2004-12-15 00:00:00,12597.0
