Datetime,AEP_MW
2004-12-08 01:00:00,13277.0
2004-12-08 02:00:00,12886.0
2004-12-08 03:00:00,12670.0
2004-12-08 04:00:00,12680.0
2004-12-08 05:00:00,12980.0
2004-12-08 06:00:00,13932.0
2004-12-08 07:00:00,15795.0
2004-12-08 08:00:00,16793.0
2004-12-08 09:00:00,16628.0
2004-12-08 10:00:00,16538.0
2004-12-08 11:00:00,16466.0
2004-12-08 12:00:00,16169.0
2004-12-08 13:00:00,15988.0
2004-12-08 14:00:00,15800.0
2004-12-08 15:00:00,15568.0
2004-12-08 16:00:00,15505.0
2004-12-08 17:00:00,15918.0
2004-12-08 18:00:00,17343.0
2004-12-08 19:00:00,17776.0
2004-12-08 20:00:00,17822.0
2004-12-08 21:00:00,17875.0
2004-12-08 22:00:00,17503.0
2004-12-08 23:00:00,16477.0
2004-12-08 00:00:00,14223.0
