Datetime,AEP_MW
2004-11-27 01:00:00,13163.0
2004-11-27 02:00:00,12878.0
2004-11-27 03:00:00,12648.0
2004-11-27 04:00:00,12607.0
2004-11-27 05:00:00,12859.0
2004-11-27 06:00:00,13113.0
2004-11-27 07:00:00,13717.0
2004-11-27 08:00:00,14321.0
2004-11-27 09:00:00,14807.0
2004-11-27 10:00:00,15000.0
2004-11-27 11:00:00,14857.0
2004-11-27 12:00:00,14443.0
2004-11-27 13:00:00,14237.0
2004-11-27 14:00:00,13888.0
2004-11-27 15:00:00,13793.0
2004-11-27 16:00:00,13907.0
2004-11-27 17:00:00,14364.0
2004-11-27 18:00:00,15281.0
2004-11-27 19:00:00,15417.0
2004-11-27 20:00:00,15368.0
2004-11-27 21:00:00,15237.0
2004-11-27 22:00:00,14906.0
2004-11-27 23:00:00,14229.0
2004-11-27 00:00:00,13781.0
