Datetime,AEP_MW
2005-04-12 01:00:00,12085.0
2005-04-12 02:00:00,11664.0
2005-04-12 03:00:00,11287.0
2005-04-12 04:00:00,11193.0
2005-04-12 05:00:00,11372.0
2005-04-12 06:00:00,12008.0
2005-04-12 07:00:00,13682.0
2005-04-12 08:00:00,14530.0
2005-04-12 09:00:00,14747.0
2005-04-12 10:00:00,14888.0
2005-04-12 11:00:00,15027.0
2005-04-12 12:00:00,15085.0
2005-04-12 13:00:00,14986.0
2005-04-12 14:00:00,14908.0
2005-04-12 15:00:00,14798.0
2005-04-12 16:00:00,14673.0
2005-04-12 17:00:00,14748.0
2005-04-12 18:00:00,14967.0
2005-04-12 19:00:00,14984.0
2005-04-12 20:00:00,15148.0
2005-04-12 21:00:00,15699.0
2005-04-12 22:00:00,15484.0
2005-04-12 23:00:00,14572.0
2005-04-12 00:00:00,13033.0
