Datetime,AEP_MW
2005-04-29 01:00:00,13065.0
2005-04-29 02:00:00,12590.0
2005-04-29 03:00:00,12294.0
2005-04-29 04:00:00,12145.0
2005-04-29 05:00:00,12334.0
2005-04-29 06:00:00,13272.0
2005-04-29 07:00:00,14613.0
2005-04-29 08:00:00,15477.0
2005-04-29 09:00:00,15810.0
2005-04-29 10:00:00,15875.0
2005-04-29 11:00:00,15935.0
2005-04-29 12:00:00,15713.0
2005-04-29 13:00:00,15493.0
2005-04-29 14:00:00,15256.0
2005-04-29 15:00:00,14997.0
2005-04-29 16:00:00,14742.0
2005-04-29 17:00:00,14568.0
2005-04-29 18:00:00,14492.0
2005-04-29 19:00:00,14403.0
2005-04-29 20:00:00,14502.0
2005-04-29 21:00:00,14941.0
2005-04-29 22:00:00,14919.0
2005-04-29 23:00:00,14325.0
2005-04-29 00:00:00,13730.0
