Datetime,AEP_MW
2005-06-22 01:00:00,14344.0
2005-06-22 02:00:00,13598.0
2005-06-22 03:00:00,13129.0
2005-06-22 04:00:00,12727.0
2005-06-22 05:00:00,12706.0
2005-06-22 06:00:00,13106.0
2005-06-22 07:00:00,13769.0
2005-06-22 08:00:00,14820.0
2005-06-22 09:00:00,15800.0
2005-06-22 10:00:00,16735.0
2005-06-22 11:00:00,17500.0
2005-06-22 12:00:00,18136.0
2005-06-22 13:00:00,18694.0
2005-06-22 14:00:00,19171.0
2005-06-22 15:00:00,19394.0
2005-06-22 16:00:00,19623.0
2005-06-22 17:00:00,19849.0
2005-06-22 18:00:00,19889.0
2005-06-22 19:00:00,19628.0
2005-06-22 20:00:00,18982.0
2005-06-22 21:00:00,18281.0
2005-06-22 22:00:00,18258.0
2005-06-22 23:00:00,17302.0
2005-06-22 00:00:00,15709.0
