Datetime,MW
2004-11-10 01:00:00,9619.0
2004-11-10 02:00:00,9067.0
2004-11-10 03:00:00,8758.0
2004-11-10 04:00:00,8572.0
2004-11-10 05:00:00,8558.0
2004-11-10 06:00:00,8811.0
2004-11-10 07:00:00,9555.0
2004-11-10 08:00:00,10729.0
2004-11-10 09:00:00,11320.0
2004-11-10 10:00:00,11558.0
2004-11-10 11:00:00,11615.0
2004-11-10 12:00:00,11697.0
2004-11-10 13:00:00,11693.0
2004-11-10 14:00:00,11665.0
2004-11-10 15:00:00,11670.0
2004-11-10 16:00:00,11653.0
2004-11-10 17:00:00,11607.0
2004-11-10 18:00:00,12126.0
2004-11-10 19:00:00,12695.0
2004-11-10 20:00:00,12554.0
2004-11-10 21:00:00,12235.0
2004-11-10 22:00:00,11860.0
2004-11-10 23:00:00,11235.0
2004-11-10 00:00:00,10523.0
