Datetime,MW
2004-12-18 01:00:00,1964.0
2004-12-18 02:00:00,1896.0
2004-12-18 03:00:00,1859.0
2004-12-18 04:00:00,1853.0
2004-12-18 05:00:00,1867.0
2004-12-18 06:00:00,1939.0
2004-12-18 07:00:00,2031.0
2004-12-18 08:00:00,2156.0
2004-12-18 09:00:00,2229.0
2004-12-18 10:00:00,2293.0
2004-12-18 11:00:00,2296.0
2004-12-18 12:00:00,2248.0
2004-12-18 13:00:00,2149.0
2004-12-18 14:00:00,2093.0
2004-12-18 15:00:00,2069.0
2004-12-18 16:00:00,2056.0
2004-12-18 17:00:00,2073.0
2004-12-18 18:00:00,2220.0
2004-12-18 19:00:00,2235.0
2004-12-18 20:00:00,2204.0
2004-12-18 21:00:00,2164.0
2004-12-18 22:00:00,2125.0
2004-12-18 23:00:00,2046.0
2004-12-18 00:00:00,2103.0
