Datetime,MW
2004-12-21 01:00:00,35744.0
2004-12-21 02:00:00,34454.0
2004-12-21 03:00:00,33998.0
2004-12-21 04:00:00,33712.0
2004-12-21 05:00:00,34489.0
2004-12-21 06:00:00,36543.0
2004-12-21 07:00:00,40310.0
2004-12-21 08:00:00,42374.0
2004-12-21 09:00:00,41776.0
2004-12-21 10:00:00,40962.0
2004-12-21 11:00:00,40063.0
2004-12-21 12:00:00,39269.0
2004-12-21 13:00:00,38358.0
2004-12-21 14:00:00,37720.0
2004-12-21 15:00:00,36967.0
2004-12-21 16:00:00,36855.0
2004-12-21 17:00:00,38798.0
2004-12-21 18:00:00,42257.0
2004-12-21 19:00:00,42631.0
2004-12-21 20:00:00,42120.0
2004-12-21 21:00:00,41651.0
2004-12-21 22:00:00,39952.0
2004-12-21 23:00:00,37287.0
2004-12-21 00:00:00,38229.0
