Datetime,MW
2004-11-12 01:00:00,25122.0
2004-11-12 02:00:00,24201.0
2004-11-12 03:00:00,23763.0
2004-11-12 04:00:00,23577.0
2004-11-12 05:00:00,24272.0
2004-11-12 06:00:00,26354.0
2004-11-12 07:00:00,30073.0
2004-11-12 08:00:00,32445.0
2004-11-12 09:00:00,33362.0
2004-11-12 10:00:00,33966.0
2004-11-12 11:00:00,34381.0
2004-11-12 12:00:00,34415.0
2004-11-12 13:00:00,34257.0
2004-11-12 14:00:00,34228.0
2004-11-12 15:00:00,34078.0
2004-11-12 16:00:00,34235.0
2004-11-12 17:00:00,35281.0
2004-11-12 18:00:00,36686.0
2004-11-12 19:00:00,36131.0
2004-11-12 20:00:00,35114.0
2004-11-12 21:00:00,34116.0
2004-11-12 22:00:00,32640.0
2004-11-12 23:00:00,30523.0
2004-11-12 00:00:00,27017.0
