Datetime,MW
2004-10-16 01:00:00,9446.0
2004-10-16 02:00:00,8733.0
2004-10-16 03:00:00,8384.0
2004-10-16 04:00:00,8130.0
2004-10-16 05:00:00,8063.0
2004-10-16 06:00:00,8101.0
2004-10-16 07:00:00,8358.0
2004-10-16 08:00:00,8962.0
2004-10-16 09:00:00,9333.0
2004-10-16 10:00:00,9682.0
2004-10-16 11:00:00,10132.0
2004-10-16 12:00:00,10257.0
2004-10-16 13:00:00,10149.0
2004-10-16 14:00:00,10119.0
2004-10-16 15:00:00,9934.0
2004-10-16 16:00:00,9829.0
2004-10-16 17:00:00,9805.0
2004-10-16 18:00:00,9847.0
2004-10-16 19:00:00,10080.0
2004-10-16 20:00:00,10561.0
2004-10-16 21:00:00,10708.0
2004-10-16 22:00:00,10487.0
2004-10-16 23:00:00,10227.0
2004-10-16 00:00:00,10228.0
