Datetime,MW
2005-01-22 01:00:00,11557.0
2005-01-22 02:00:00,10901.0
2005-01-22 03:00:00,10585.0
2005-01-22 04:00:00,10271.0
2005-01-22 05:00:00,10201.0
2005-01-22 06:00:00,10234.0
2005-01-22 07:00:00,10451.0
2005-01-22 08:00:00,10951.0
2005-01-22 09:00:00,11177.0
2005-01-22 10:00:00,11520.0
2005-01-22 11:00:00,11824.0
2005-01-22 12:00:00,12037.0
2005-01-22 13:00:00,12077.0
2005-01-22 14:00:00,12013.0
2005-01-22 15:00:00,11872.0
2005-01-22 16:00:00,11709.0
2005-01-22 17:00:00,11785.0
2005-01-22 18:00:00,12142.0
2005-01-22 19:00:00,13138.0
2005-01-22 20:00:00,13250.0
2005-01-22 21:00:00,13044.0
2005-01-22 22:00:00,12873.0
2005-01-22 23:00:00,12458.0
2005-01-22 00:00:00,12369.0
