Datetime,MW
2004-11-14 01:00:00,13754.0
2004-11-14 02:00:00,13528.0
2004-11-14 03:00:00,13497.0
2004-11-14 04:00:00,13572.0
2004-11-14 05:00:00,13681.0
2004-11-14 06:00:00,14001.0
2004-11-14 07:00:00,14490.0
2004-11-14 08:00:00,15050.0
2004-11-14 09:00:00,15337.0
2004-11-14 10:00:00,15186.0
2004-11-14 11:00:00,14614.0
2004-11-14 12:00:00,14250.0
2004-11-14 13:00:00,13986.0
2004-11-14 14:00:00,13659.0
2004-11-14 15:00:00,13365.0
2004-11-14 16:00:00,13241.0
2004-11-14 17:00:00,13570.0
2004-11-14 18:00:00,14811.0
2004-11-14 19:00:00,15629.0
2004-11-14 20:00:00,15877.0
2004-11-14 21:00:00,15870.0
2004-11-14 22:00:00,15649.0
2004-11-14 23:00:00,14996.0
2004-11-14 00:00:00,14257.0
