Datetime,MW
2005-01-12 01:00:00,1794.0
2005-01-12 02:00:00,1713.0
2005-01-12 03:00:00,1669.0
2005-01-12 04:00:00,1651.0
2005-01-12 05:00:00,1688.0
2005-01-12 06:00:00,1788.0
2005-01-12 07:00:00,2039.0
2005-01-12 08:00:00,2222.0
2005-01-12 09:00:00,2231.0
2005-01-12 10:00:00,2218.0
2005-01-12 11:00:00,2226.0
2005-01-12 12:00:00,2216.0
2005-01-12 13:00:00,2215.0
2005-01-12 14:00:00,2196.0
2005-01-12 15:00:00,2175.0
2005-01-12 16:00:00,2138.0
2005-01-12 17:00:00,2143.0
2005-01-12 18:00:00,2235.0
2005-01-12 19:00:00,2327.0
2005-01-12 20:00:00,2290.0
2005-01-12 21:00:00,2231.0
2005-01-12 22:00:00,2152.0
2005-01-12 23:00:00,1996.0
2005-01-12 00:00:00,1907.0
