Datetime,MW
2004-10-16 01:00:00,12779.0
2004-10-16 02:00:00,12271.0
2004-10-16 03:00:00,12016.0
2004-10-16 04:00:00,11890.0
2004-10-16 05:00:00,11895.0
2004-10-16 06:00:00,12127.0
2004-10-16 07:00:00,12628.0
2004-10-16 08:00:00,13377.0
2004-10-16 09:00:00,14062.0
2004-10-16 10:00:00,14577.0
2004-10-16 11:00:00,14755.0
2004-10-16 12:00:00,14701.0
2004-10-16 13:00:00,14400.0
2004-10-16 14:00:00,14155.0
2004-10-16 15:00:00,14007.0
2004-10-16 16:00:00,13822.0
2004-10-16 17:00:00,13739.0
2004-10-16 18:00:00,13845.0
2004-10-16 19:00:00,14123.0
2004-10-16 20:00:00,14793.0
2004-10-16 21:00:00,14699.0
2004-10-16 22:00:00,14375.0
2004-10-16 23:00:00,13855.0
2004-10-16 00:00:00,13574.0
