Datetime,MW
2005-01-09 01:00:00,13862.0
2005-01-09 02:00:00,13473.0
2005-01-09 03:00:00,13272.0
2005-01-09 04:00:00,13212.0
2005-01-09 05:00:00,13226.0
2005-01-09 06:00:00,13425.0
2005-01-09 07:00:00,13996.0
2005-01-09 08:00:00,14611.0
2005-01-09 09:00:00,15122.0
2005-01-09 10:00:00,15326.0
2005-01-09 11:00:00,15088.0
2005-01-09 12:00:00,14783.0
2005-01-09 13:00:00,14736.0
2005-01-09 14:00:00,14291.0
2005-01-09 15:00:00,14128.0
2005-01-09 16:00:00,13896.0
2005-01-09 17:00:00,14172.0
2005-01-09 18:00:00,15132.0
2005-01-09 19:00:00,16045.0
2005-01-09 20:00:00,16252.0
2005-01-09 21:00:00,16148.0
2005-01-09 22:00:00,15854.0
2005-01-09 23:00:00,15232.0
2005-01-09 00:00:00,14546.0
