Datetime,MW
2004-11-20 01:00:00,4704.0
2004-11-20 02:00:00,4515.0
2004-11-20 03:00:00,4488.0
2004-11-20 04:00:00,4414.0
2004-11-20 05:00:00,4457.0
2004-11-20 06:00:00,4563.0
2004-11-20 07:00:00,4770.0
2004-11-20 08:00:00,5018.0
2004-11-20 09:00:00,5290.0
2004-11-20 10:00:00,5466.0
2004-11-20 11:00:00,5573.0
2004-11-20 12:00:00,5536.0
2004-11-20 13:00:00,5478.0
2004-11-20 14:00:00,5444.0
2004-11-20 15:00:00,5378.0
2004-11-20 16:00:00,5341.0
2004-11-20 17:00:00,5544.0
2004-11-20 18:00:00,5735.0
2004-11-20 19:00:00,5759.0
2004-11-20 20:00:00,5625.0
2004-11-20 21:00:00,5520.0
2004-11-20 22:00:00,5359.0
2004-11-20 23:00:00,5155.0
2004-11-20 00:00:00,4973.0
