Datetime,MW
2004-11-27 01:00:00,1526.0
2004-11-27 02:00:00,1458.0
2004-11-27 03:00:00,1430.0
2004-11-27 04:00:00,1419.0
2004-11-27 05:00:00,1428.0
2004-11-27 06:00:00,1467.0
2004-11-27 07:00:00,1540.0
2004-11-27 08:00:00,1634.0
2004-11-27 09:00:00,1710.0
2004-11-27 10:00:00,1794.0
2004-11-27 11:00:00,1837.0
2004-11-27 12:00:00,1819.0
2004-11-27 13:00:00,1787.0
2004-11-27 14:00:00,1742.0
2004-11-27 15:00:00,1733.0
2004-11-27 16:00:00,1731.0
2004-11-27 17:00:00,1773.0
2004-11-27 18:00:00,1911.0
2004-11-27 19:00:00,1936.0
2004-11-27 20:00:00,1913.0
2004-11-27 21:00:00,1875.0
2004-11-27 22:00:00,1823.0
2004-11-27 23:00:00,1728.0
2004-11-27 00:00:00,1620.0
