Datetime,MW
2005-01-09 01:00:00,5289.0
2005-01-09 02:00:00,5081.0
2005-01-09 03:00:00,5010.0
2005-01-09 04:00:00,5015.0
2005-01-09 05:00:00,4970.0
2005-01-09 06:00:00,5087.0
2005-01-09 07:00:00,5236.0
2005-01-09 08:00:00,5485.0
2005-01-09 09:00:00,5742.0
2005-01-09 10:00:00,5911.0
2005-01-09 11:00:00,5914.0
2005-01-09 12:00:00,5953.0
2005-01-09 13:00:00,5972.0
2005-01-09 14:00:00,5863.0
2005-01-09 15:00:00,5746.0
2005-01-09 16:00:00,5719.0
2005-01-09 17:00:00,5824.0
2005-01-09 18:00:00,6289.0
2005-01-09 19:00:00,6526.0
2005-01-09 20:00:00,6468.0
2005-01-09 21:00:00,6421.0
2005-01-09 22:00:00,6198.0
2005-01-09 23:00:00,5975.0
2005-01-09 00:00:00,5558.0
