Datetime,MW
2004-12-12 01:00:00,10192.0
2004-12-12 02:00:00,9502.0
2004-12-12 03:00:00,9085.0
2004-12-12 04:00:00,8820.0
2004-12-12 05:00:00,8740.0
2004-12-12 06:00:00,8677.0
2004-12-12 07:00:00,8881.0
2004-12-12 08:00:00,9197.0
2004-12-12 09:00:00,9286.0
2004-12-12 10:00:00,9601.0
2004-12-12 11:00:00,9975.0
2004-12-12 12:00:00,10200.0
2004-12-12 13:00:00,10222.0
2004-12-12 14:00:00,10345.0
2004-12-12 15:00:00,10238.0
2004-12-12 16:00:00,10143.0
2004-12-12 17:00:00,10439.0
2004-12-12 18:00:00,11490.0
2004-12-12 19:00:00,12253.0
2004-12-12 20:00:00,12441.0
2004-12-12 21:00:00,12339.0
2004-12-12 22:00:00,12161.0
2004-12-12 23:00:00,11818.0
2004-12-12 00:00:00,11040.0
