Datetime,MW
2004-11-21 01:00:00,1442.0
2004-11-21 02:00:00,1380.0
2004-11-21 03:00:00,1347.0
2004-11-21 04:00:00,1332.0
2004-11-21 05:00:00,1338.0
2004-11-21 06:00:00,1365.0
2004-11-21 07:00:00,1429.0
2004-11-21 08:00:00,1515.0
2004-11-21 09:00:00,1597.0
2004-11-21 10:00:00,1672.0
2004-11-21 11:00:00,1713.0
2004-11-21 12:00:00,1725.0
2004-11-21 13:00:00,1720.0
2004-11-21 14:00:00,1697.0
2004-11-21 15:00:00,1674.0
2004-11-21 16:00:00,1669.0
2004-11-21 17:00:00,1713.0
2004-11-21 18:00:00,1870.0
2004-11-21 19:00:00,1962.0
2004-11-21 20:00:00,1960.0
2004-11-21 21:00:00,1930.0
2004-11-21 22:00:00,1881.0
2004-11-21 23:00:00,1783.0
2004-11-21 00:00:00,1545.0
