Datetime,MW
2005-01-11 01:00:00,1888.0
2005-01-11 02:00:00,1820.0
2005-01-11 03:00:00,1792.0
2005-01-11 04:00:00,1766.0
2005-01-11 05:00:00,1813.0
2005-01-11 06:00:00,1939.0
2005-01-11 07:00:00,2183.0
2005-01-11 08:00:00,2352.0
2005-01-11 09:00:00,2345.0
2005-01-11 10:00:00,2348.0
2005-01-11 11:00:00,2362.0
2005-01-11 12:00:00,2345.0
2005-01-11 13:00:00,2358.0
2005-01-11 14:00:00,2354.0
2005-01-11 15:00:00,2306.0
2005-01-11 16:00:00,2302.0
2005-01-11 17:00:00,2324.0
2005-01-11 18:00:00,2411.0
2005-01-11 19:00:00,2441.0
2005-01-11 20:00:00,2382.0
2005-01-11 21:00:00,2329.0
2005-01-11 22:00:00,2212.0
2005-01-11 23:00:00,2071.0
2005-01-11 00:00:00,1996.0
