Datetime,MW
2004-11-29 01:00:00,5094.0
2004-11-29 02:00:00,5041.0
2004-11-29 03:00:00,4997.0
2004-11-29 04:00:00,5127.0
2004-11-29 05:00:00,5280.0
2004-11-29 06:00:00,5607.0
2004-11-29 07:00:00,6089.0
2004-11-29 08:00:00,6340.0
2004-11-29 09:00:00,6308.0
2004-11-29 10:00:00,6299.0
2004-11-29 11:00:00,6250.0
2004-11-29 12:00:00,6174.0
2004-11-29 13:00:00,6051.0
2004-11-29 14:00:00,5973.0
2004-11-29 15:00:00,5865.0
2004-11-29 16:00:00,5906.0
2004-11-29 17:00:00,6152.0
2004-11-29 18:00:00,6596.0
2004-11-29 19:00:00,6732.0
2004-11-29 20:00:00,6760.0
2004-11-29 21:00:00,6626.0
2004-11-29 22:00:00,6343.0
2004-11-29 23:00:00,6019.0
2004-11-29 00:00:00,5261.0
