Datetime,MW
2004-10-10 01:00:00,11269.0
2004-10-10 02:00:00,10782.0
2004-10-10 03:00:00,10580.0
2004-10-10 04:00:00,10446.0
2004-10-10 05:00:00,10426.0
2004-10-10 06:00:00,10468.0
2004-10-10 07:00:00,10862.0
2004-10-10 08:00:00,11250.0
2004-10-10 09:00:00,11823.0
2004-10-10 10:00:00,12362.0
2004-10-10 11:00:00,12682.0
2004-10-10 12:00:00,12825.0
2004-10-10 13:00:00,12931.0
2004-10-10 14:00:00,13015.0
2004-10-10 15:00:00,12967.0
2004-10-10 16:00:00,12954.0
2004-10-10 17:00:00,13031.0
2004-10-10 18:00:00,13136.0
2004-10-10 19:00:00,13247.0
2004-10-10 20:00:00,14066.0
2004-10-10 21:00:00,14162.0
2004-10-10 22:00:00,13770.0
2004-10-10 23:00:00,13099.0
2004-10-10 00:00:00,12096.0
