Datetime,MW
2005-01-20 01:00:00,2069.0
2005-01-20 02:00:00,2012.0
2005-01-20 03:00:00,1984.0
2005-01-20 04:00:00,1979.0
2005-01-20 05:00:00,2031.0
2005-01-20 06:00:00,2166.0
2005-01-20 07:00:00,2423.0
2005-01-20 08:00:00,2584.0
2005-01-20 09:00:00,2561.0
2005-01-20 10:00:00,2554.0
2005-01-20 11:00:00,2583.0
2005-01-20 12:00:00,2558.0
2005-01-20 13:00:00,2543.0
2005-01-20 14:00:00,2547.0
2005-01-20 15:00:00,2504.0
2005-01-20 16:00:00,2484.0
2005-01-20 17:00:00,2509.0
2005-01-20 18:00:00,2608.0
2005-01-20 19:00:00,2746.0
2005-01-20 20:00:00,2731.0
2005-01-20 21:00:00,2668.0
2005-01-20 22:00:00,2556.0
2005-01-20 23:00:00,2421.0
2005-01-20 00:00:00,2175.0
