Datetime,MW
2004-12-09 01:00:00,26256.0
2004-12-09 02:00:00,25300.0
2004-12-09 03:00:00,24955.0
2004-12-09 04:00:00,25033.0
2004-12-09 05:00:00,25738.0
2004-12-09 06:00:00,28179.0
2004-12-09 07:00:00,32381.0
2004-12-09 08:00:00,34415.0
2004-12-09 09:00:00,34621.0
2004-12-09 10:00:00,34175.0
2004-12-09 11:00:00,33852.0
2004-12-09 12:00:00,33620.0
2004-12-09 13:00:00,33467.0
2004-12-09 14:00:00,33668.0
2004-12-09 15:00:00,33762.0
2004-12-09 16:00:00,34329.0
2004-12-09 17:00:00,36487.0
2004-12-09 18:00:00,38408.0
2004-12-09 19:00:00,38120.0
2004-12-09 20:00:00,37467.0
2004-12-09 21:00:00,36452.0
2004-12-09 22:00:00,34516.0
2004-12-09 23:00:00,31744.0
2004-12-09 00:00:00,28220.0
